Taxon id;Global sorteringsordning;Vetenskapligt namn;Svenskt namn;Kategori;Observationer;Landskapstyp;RedListCategory;Rödlistningskriterium
224267;106962;Linaria bordiana subsp. kralikiana;broksporre;Underart;4;Urban miljö (U) - Stor betydelse;NA;
221691;106963;Linaria chalepensis;vitsporre;Art;0;Urban miljö (U) - Stor betydelse;NA;
221692;106964;Linaria genistifolia;ginstsporre;Art;358;Urban miljö (U) - Stor betydelse;NA;
224269;106965;Linaria genistifolia subsp. dalmatica;jättesporre;Underart;183;Urban miljö (U) - Stor betydelse;NA;
224270;106966;Linaria genistifolia subsp. genistifolia;äkta ginstsporre;Underart;24;Urban miljö (U) - Stor betydelse;NA;
221693;106967;Linaria incarnata;violsporre;Art;40;Urban miljö (U) - Stor betydelse;NA;
6010689;106968;Linaria incarnata agg.;violsporre (aggregat);Artkomplex;415;;NA;
221694;106970;Linaria maroccana;färgsporre;Art;337;Urban miljö (U) - Stor betydelse;NA;
221695;106974;Linaria purpurea;purpursporre;Art;654;Urban miljö (U) - Stor betydelse;NA;
221696;106976;Linaria repens;strimsporre;Art;13081;Urban miljö (U) - Stor betydelse;NA;
6331508;106978;Linaria spartea;trådsporre;Art;19;;NA;
221697;106979;Linaria supina;bleksporre;Art;42;Urban miljö (U) - Stor betydelse;NA;
235020;106985;Maurandya barclaiana;maurandia;Art;11;Urban miljö (U) - Stor betydelse;NA;
6002870;106986;Maurandya scandens;kal maurandia;Art;6;Urban miljö (U) - Stor betydelse;NA;
222590;106988;Misopates calycinum;stor kalvnos;Art;12;Urban miljö (U) - Stor betydelse;NA;
222109;106991;Nuttallanthus canadensis;indiansporre;Art;4;Urban miljö (U) - Stor betydelse;NA;
6051254;106993;Penstemon barbatus;skäggört;Art;24;;NA;
261620;106994;Penstemon digitalis;fingerborgshatt;Art;36;Urban miljö (U) - Stor betydelse;NA;
222604;106995;Penstemon hirsutus;azurpenstemon;Art;0;Urban miljö (U) - Stor betydelse;NA;
264701;106996;Penstemon serrulatus;forspenstemon;Art;24;Urban miljö (U) - Stor betydelse;NA;
6319400;106997;Penstemon strictus;styv skäggört;Art;9;;NA;
221567;106999;Plantago afra;loppfrö;Art;55;Urban miljö (U) - Stor betydelse;NA;
221769;107000;Plantago arenaria;sandkämpar;Art;901;Urban miljö (U) - Stor betydelse;NA;
221770;107001;Plantago aristata;borstkämpar;Art;3;Urban miljö (U) - Stor betydelse;NA;
224298;107005;Plantago coronopus subsp. cupanii;;Underart;1;Urban miljö (U) - Stor betydelse;NA;
221772;107007;Plantago holosteum;smalkämpar;Art;1;Urban miljö (U) - Stor betydelse;NA;
221773;107008;Plantago lagopus;vitkämpar;Art;6;Urban miljö (U) - Stor betydelse;NA;
221775;107012;Plantago loeflingii;;Art;2;Urban miljö (U) - Stor betydelse;NA;
265845;107022;Plantago ovata;vitt loppfrö;Art;26;Urban miljö (U) - Stor betydelse;NA;
221779;107023;Plantago patagonica;luddkämpar;Art;1;Urban miljö (U) - Stor betydelse;NA;
221780;107024;Plantago rugelii;vallkämpar;Art;0;Urban miljö (U) - Stor betydelse;NA;
221783;107027;Plantago virginica;;Art;1;Urban miljö (U) - Stor betydelse;NA;
264703;107029;Rhodochiton atrosanguineum;Törnrosas kjortel;Art;2;Urban miljö (U) - Stor betydelse;NA;
6330827;107031;Sibthorpia europaea;;Art;0;;NA;
221880;107038;Veronica anagalloides;sumpveronika;Art;0;Sötvatten (L) - Stor betydelse, Urban miljö (U) - Stor betydelse;NA;
221882;107040;Veronica austriaca;östveronika;Art;968;Urban miljö (U) - Stor betydelse;NA;
224344;107041;Veronica austriaca subsp. austriaca;flikveronika;Underart;2;Urban miljö (U) - Stor betydelse;NA;
224345;107043;Veronica austriaca subsp. teucrium;praktveronika;Underart;849;Urban miljö (U) - Stor betydelse;NA;
221884;107045;Veronica biloba;lobveronika;Art;2;Urban miljö (U) - Stor betydelse;NA;
221886;107048;Veronica ceratocarpa;hornveronika;Art;2;Urban miljö (U) - Stor betydelse;NA;
221888;107051;Veronica cymbalaria;murrevsveronika;Art;0;Urban miljö (U) - Stor betydelse;NA;
221889;107053;Veronica filiformis;trådveronika;Art;2779;Urban miljö (U) - Stor betydelse;NA;
221891;107055;Veronica gentianoides;porslinsveronika;Art;46;Urban miljö (U) - Stor betydelse;NA;
6037506;107065;Veronica orchidea;nyckelveronika;Art;42;;NA;
221897;107066;Veronica peregrina;pilgrimsveronika;Art;253;Urban miljö (U) - Stor betydelse;NA;
221898;107067;Veronica persica;trädgårdsveronika;Art;12006;Jordbrukslandskap (J) - Stor betydelse, Urban miljö (U) - Stor betydelse;NA;
224353;107081;Veronica spicata subsp. incana;silververonika;Underart;2;Urban miljö (U) - Stor betydelse;NA;
235030;107091;Veronicastrum sibiricum;sibirisk kransveronika;Art;49;Urban miljö (U) - Stor betydelse;NA;
221906;107092;Veronicastrum virginicum;kransveronika;Art;308;Urban miljö (U) - Stor betydelse;NA;
259694;107095;Alonsoa warscewiczii;eldblomma;Art;11;Urban miljö (U) - Stor betydelse;NA;
220999;107097;Buddleja davidii;syrenbuddleja;Art;875;Urban miljö (U) - Stor betydelse;NA;
221836;107099;Chaenostoma cordatum;snöflinga;Art;150;Urban miljö (U) - Stor betydelse;NA;
264704;107101;Diascia barberae;tvillingsporre;Art;8;Urban miljö (U) - Stor betydelse;NA;
221087;107102;Diascia fetcaniensis;hårig tvillingsporre;Art;2;Urban miljö (U) - Stor betydelse;NA;
6002901;107104;Hebenstretia dentata;gatört;Art;6;Urban miljö (U) - Stor betydelse;NA;
219816;107105;Hebenstretia integrifolia;smalbladig gatört;Art;4;Urban miljö (U) - Stor betydelse;NA;
259709;107109;Nemesia caerulea;doftnemesia;Art;8;Urban miljö (U) - Stor betydelse;NA;
264705;107110;Nemesia macrocarpa;;Art;2;Urban miljö (U) - Stor betydelse;NA;
221117;107111;Nemesia melissifolia;;Art;1;Urban miljö (U) - Stor betydelse;NA;
264706;107112;Nemesia pulchella;pyttenemesia;Art;2;Urban miljö (U) - Stor betydelse;NA;
221726;107113;Nemesia strumosa;nemesia;Art;14;Urban miljö (U) - Stor betydelse;NA;
259729;107114;Nemesia versicolor;blå nemesia;Art;7;Urban miljö (U) - Stor betydelse;NA;
221807;107116;Scrophularia auriculata;vattenflenört;Art;0;Urban miljö (U) - Stor betydelse;NA;
221808;107117;Scrophularia canina;småflenört;Art;3;Urban miljö (U) - Stor betydelse;NA;
221809;107118;Scrophularia chrysantha;guldflenört;Art;47;Urban miljö (U) - Stor betydelse;NA;
221810;107119;Scrophularia lanceolata;lansettflenört;Art;0;Urban miljö (U) - Stor betydelse;NA;
221813;107122;Scrophularia orientalis;;Art;0;Urban miljö (U) - Stor betydelse;NA;
221814;107123;Scrophularia peregrina;nässelflenört;Art;5;Urban miljö (U) - Stor betydelse;NA;
221815;107124;Scrophularia scopolii;hamnflenört;Art;21;Urban miljö (U) - Stor betydelse;NA;
1472;107129;Scrophularia vernalis;vårflenört;Art;729;Urban miljö (U) - Stor betydelse;NA;
221857;107131;Verbascum blattaria;sommarkungsljus;Art;191;Urban miljö (U) - Stor betydelse;NA;
264708;107132;Verbascum bombyciferum;silverkungsljus;Art;5;Urban miljö (U) - Stor betydelse;NA;
221858;107133;Verbascum chaixii;franskt kungsljus;Art;96;Urban miljö (U) - Stor betydelse;NA;
224321;107134;Verbascum chaixii subsp. orientale;orientkungsljus;Underart;5;Urban miljö (U) - Stor betydelse;NA;
221860;107137;Verbascum longifolium;serbiskt kungsljus;Art;9;Urban miljö (U) - Stor betydelse;NA;
221863;107140;Verbascum olympicum;jättekungsljus;Art;21;Urban miljö (U) - Stor betydelse;NA;
221864;107141;Verbascum ovalifolium;ryskt kungsljus;Art;2;Urban miljö (U) - Stor betydelse;NA;
221865;107142;Verbascum phlomoides;läkekungsljus;Art;1243;Urban miljö (U) - Stor betydelse;NA;
221866;107143;Verbascum phoeniceum;violkungsljus;Art;347;Urban miljö (U) - Stor betydelse;NA;
221867;107144;Verbascum pulverulentum;kandelaberkungsljus;Art;8;Urban miljö (U) - Stor betydelse;NA;
221868;107145;Verbascum pyramidatum;pyramidkungsljus;Art;13;Urban miljö (U) - Stor betydelse;NA;
221869;107146;Verbascum speciosum;praktkungsljus;Art;4388;Urban miljö (U) - Stor betydelse;NA;
221871;107148;Verbascum virgatum;glandelkungsljus;Art;39;Urban miljö (U) - Stor betydelse;NA;
232969;107181;Asarina barclaiana;;Art;0;Urban miljö (U) - Stor betydelse;;
220531;107192;Ibicella lutea;gult bockhorn;Art;1;Urban miljö (U) - Stor betydelse;NA;
221822;107197;Sesamum indicum;sesam;Art;49;Urban miljö (U) - Stor betydelse;NA;
6332717;107200;Acanthus hungaricus;akantus;Art;6;;NA;
6008849;107201;Acanthus mollis;mjukakantus;Art;44;;NA;
232947;107202;Acanthus sp.;;Art;0;;;
6010692;107212;Strobilanthes attenuata;nässelstrobilant;Art;3;Urban miljö (U) - Stor betydelse;NA;
221846;107214;Thunbergia alata;svartöga;Art;61;Urban miljö (U) - Stor betydelse;NA;
222385;107217;Catalpa bignonioides;katalpa;Art;81;Urban miljö (U) - Stor betydelse;NA;
6331570;107222;Incarvillea delavayi;rosenincarvillea;Art;4;;NA;
264726;107224;Radermachera sinica;rumsask;Art;2;Urban miljö (U) - Stor betydelse;NA;
219809;107247;Glandularia bipinnatifida;prärieverbena;Art;6;Urban miljö (U) - Stor betydelse;NA;
221655;107248;Glandularia canadensis;doftverbena;Art;18;Urban miljö (U) - Stor betydelse;NA;
221654;107249;Glandularia × hybrida;trädgårdsverbena;Art;122;Urban miljö (U) - Stor betydelse;NA;
221656;107252;Glandularia pulchella;mossverbena;Art;87;Urban miljö (U) - Stor betydelse;NA;
232970;107255;Lantana camara;eldkrona;Art;15;Urban miljö (U) - Stor betydelse;NA;
221872;107257;Verbena bonariensis;jätteverbena;Art;2194;Urban miljö (U) - Stor betydelse;NA;
221873;107258;Verbena bracteata;spärrverbena;Art;6;Urban miljö (U) - Stor betydelse;NA;
221874;107259;Verbena hastata;blåverbena;Art;410;Urban miljö (U) - Stor betydelse;NA;
6002908;107261;Verbena macdougalii;bergverbena;Art;6;Urban miljö (U) - Stor betydelse;NA;
221875;107262;Verbena officinalis;järnört;Art;465;Urban miljö (U) - Stor betydelse;NA;
221876;107263;Verbena rigida;violverbena;Art;99;Urban miljö (U) - Stor betydelse;NA;
219620;107269;Agastache foeniculum;anisisop;Art;66;Urban miljö (U) - Stor betydelse;NA;
221593;107270;Agastache rugosa;koreansk anisisop;Art;785;Urban miljö (U) - Stor betydelse;NA;
221595;107273;Ajuga chamaepitys;gulsuga;Art;2;Urban miljö (U) - Stor betydelse;NA;
224231;107274;Ajuga chamaepitys subsp. chia;gulsuga;Underart;1;Urban miljö (U) - Stor betydelse;NA;
222972;107282;Amethystea caerulea;blåman;Art;16;Urban miljö (U) - Stor betydelse;NA;
221830;107288;Betonica macrantha;praktbetonika;Art;891;Urban miljö (U) - Stor betydelse;NA;
221681;107291;Chaiturus marrubiastrum;stortandad hjärtstilla;Art;5;Urban miljö (U) - Stor betydelse;NA;
221803;107295;Clinopodium grandiflorum;rosenmynta;Art;197;Urban miljö (U) - Stor betydelse;NA;
221805;107296;Clinopodium graveolens;racketmynta;Art;0;Urban miljö (U) - Stor betydelse;NA;
221606;107298;Clinopodium nepeta;stenkyndel;Art;699;Urban miljö (U) - Stor betydelse;NA;
6331180;107301;Coleus amboinicus;kryddkarlbergare;Art;12;;NA;
220505;107303;Dracocephalum moldavica;turkisk drakblomma;Art;81;Urban miljö (U) - Stor betydelse;NA;
221628;107305;Dracocephalum parviflorum;amerikansk drakblomma;Art;27;Urban miljö (U) - Stor betydelse;NA;
219566;107309;Elsholtzia ciliata;kammynta;Art;168;Urban miljö (U) - Stor betydelse;NA;
221648;107315;Galeopsis pubescens;rosendån;Art;44;Urban miljö (U) - Stor betydelse;NA;
221649;107316;Galeopsis pyrenaica;;Art;1;Urban miljö (U) - Stor betydelse;NA;
221650;107317;Galeopsis segetum;guldån;Art;25;Urban miljö (U) - Stor betydelse;NA;
221658;107324;Glechoma hirsuta;stor jordreva;Art;55;Urban miljö (U) - Stor betydelse;NA;
221663;107326;Hedeoma pulegioides;amerikansk poleja;Art;1;Urban miljö (U) - Stor betydelse;NA;
220206;107328;Hyssopus officinalis;isop;Art;1402;Urban miljö (U) - Stor betydelse;NA;
222554;107331;Lallemantia iberica;småblommig azurläpp;Art;3;Urban miljö (U) - Stor betydelse;NA;
221669;107332;Lallemantia peltata;sköldazurläpp;Art;4;Urban miljö (U) - Stor betydelse;NA;
235019;107337;Lamiastrum galeobdolon subsp. montanum;berggulplister;Underart;33;Urban miljö (U) - Stor betydelse;NA;
221676;107346;Lamium maculatum;rosenplister;Art;865;Urban miljö (U) - Stor betydelse;NA;
221907;107347;Lamium orientale;turkplister;Art;1;Urban miljö (U) - Stor betydelse;NA;
235018;107348;Lamium orvala;kungsplister;Art;24;Urban miljö (U) - Stor betydelse;NA;
221236;107351;Lavandula angustifolia;lavendel;Art;1159;Urban miljö (U) - Stor betydelse, Jordbrukslandskap (J) - Har betydelse;NA;
259708;107352;Lavandula × intermedia;lavandin;Art;8;Urban miljö (U) - Stor betydelse;NA;
235044;107353;Lavandula multifida;sommarlavendel;Art;9;Urban miljö (U) - Stor betydelse;NA;
6034798;107356;Leonotis nepetifolia;sommarlejonöra;Art;41;;NA;
224266;107360;Leonurus cardiaca subsp. villosus;ullig hjärtstilla;Underart;385;Jordbrukslandskap (J) - Stor betydelse, Urban miljö (U) - Stor betydelse;NA;
221682;107361;Leonurus sibiricus;sibirisk hjärtstilla;Art;32;Urban miljö (U) - Stor betydelse;NA;
220236;107363;Leucas martinicensis;bolldån;Art;0;Urban miljö (U) - Stor betydelse;NA;
221700;107365;Lycopus exaltatus;stor strandklo;Art;52;Urban miljö (U) - Stor betydelse;NA;
222041;107368;Marrubium astracanicum;persisk kransborre;Art;5;Urban miljö (U) - Stor betydelse;NA;
221286;107371;Melissa officinalis;citronmeliss;Art;2179;Urban miljö (U) - Stor betydelse;NA;
224284;107378;Mentha canadensis;japanmynta;Art;5;Urban miljö (U) - Stor betydelse;NA;
265864;107381;Mentha × dumetorum;vattenmynta × gråmynta;Art;32;;NA;
224275;107384;Mentha × gracilis 'Arrhenii';finsk ädelmynta;Sort;9;;NA;
264714;107389;Mentha × gracilis 'Variegata';ingefärsmynta;Sort;14;;NA;
221713;107391;Mentha longifolia;gråmynta;Art;693;Urban miljö (U) - Stor betydelse, Jordbrukslandskap (J) - Har betydelse;NA;
221709;107392;Mentha × piperita;pepparmynta;Art;919;Urban miljö (U) - Stor betydelse;NA;
6332805;107394;Mentha × piperita var. piperita;vanlig pepparmynta;Varietet;0;;NA;
221714;107395;Mentha pulegium;polejmynta;Art;45;Urban miljö (U) - Stor betydelse;NA;
224286;107397;Mentha × rotundifolia;äppelmynta;Art;781;Urban miljö (U) - Stor betydelse;NA;
264715;107398;Mentha × smithiana;raripilamynta;Art;136;Urban miljö (U) - Stor betydelse;NA;
221715;107399;Mentha spicata;grönmynta;Art;2647;Urban miljö (U) - Stor betydelse;NA;
224287;107400;Mentha spicata 'Crispa';krusmynta;Sort;153;;NA;
6007445;107401;Mentha spicata var. spicata;vanlig grönmynta;Varietet;430;Urban miljö (U) - Stor betydelse;NA;
1037;107402;Mentha suaveolens;rundmynta;Art;411;Urban miljö (U) - Stor betydelse, Jordbrukslandskap (J) - Har betydelse;NA;
6046622;107403;Mentha × suavis;sötmynta;Art;1;;NA;
224288;107405;Mentha × villosa;hjärtmynta;Art;212;Urban miljö (U) - Stor betydelse;NA;
6010690;107406;Mentha suaveolens agg.;rundmynta (aggregat);Artkomplex;1902;;NA;
219690;107411;Moluccella laevis;musselsyska;Art;29;Urban miljö (U) - Stor betydelse;NA;
264716;107413;Monarda citriodora;citrontemynta;Art;9;Urban miljö (U) - Stor betydelse;NA;
221723;107414;Monarda didyma;röd temynta;Art;59;Urban miljö (U) - Stor betydelse;NA;
221724;107415;Monarda fistulosa;lila temynta;Art;80;Urban miljö (U) - Stor betydelse;NA;
221728;107418;Nepeta × faassenii;kantnepeta;Art;736;Urban miljö (U) - Stor betydelse;NA;
221729;107419;Nepeta grandiflora;blånepeta;Art;238;Urban miljö (U) - Stor betydelse;NA;
264717;107420;Nepeta nervosa;axnepeta;Art;5;Urban miljö (U) - Stor betydelse;NA;
221731;107422;Nepeta racemosa;bergnepeta;Art;1565;Urban miljö (U) - Stor betydelse;NA;
221630;107423;Nepeta sibirica;stor drakblomma;Art;210;Urban miljö (U) - Stor betydelse;NA;
261640;107424;Nepeta subsessilis;skuggnepeta;Art;43;Urban miljö (U) - Stor betydelse;NA;
220259;107426;Ocimum basilicum;basilika;Art;101;Urban miljö (U) - Stor betydelse;NA;
222755;107428;Origanum majorana;mejram;Art;35;Urban miljö (U) - Stor betydelse;NA;
261633;107434;Perovskia atriplicifolia;afghanperovskia;Art;162;Urban miljö (U) - Stor betydelse;NA;
264719;107435;Perovskia abrotanoides × atriplicifolia;trädgårdsperovskia;Hybrid;120;Urban miljö (U) - Stor betydelse;NA;
264720;107437;Phlomis russeliana;gul lejonsvans;Art;74;Urban miljö (U) - Stor betydelse;NA;
222620;107440;Phlomoides tuberosa;röd lejonsvans;Art;17;Urban miljö (U) - Stor betydelse;NA;
223472;107442;Physostegia parviflora;liten drakmynta;Art;1;Urban miljö (U) - Stor betydelse;NA;
221765;107443;Physostegia virginiana;drakmynta;Art;149;Urban miljö (U) - Stor betydelse;NA;
259688;107446;Plectranthus oertendahlii;novemberljus;Art;3;Urban miljö (U) - Stor betydelse;NA;
264721;107447;Plectranthus scutellarioides;palettblad;Art;16;Urban miljö (U) - Stor betydelse;NA;
221789;107462;Rosmarinus officinalis;rosmarin;Art;22;Urban miljö (U) - Stor betydelse;NA;
221791;107464;Salvia argentea;silversalvia;Art;42;Urban miljö (U) - Stor betydelse;NA;
221792;107465;Salvia canariensis;kanariesalvia;Art;0;Urban miljö (U) - Stor betydelse;NA;
235026;107466;Salvia coccinea;scharlakanssalvia;Art;19;Urban miljö (U) - Stor betydelse;NA;
264722;107469;Salvia farinacea;daggsalvia;Art;52;Urban miljö (U) - Stor betydelse;NA;
221793;107470;Salvia glutinosa;klibbsalvia;Art;111;Urban miljö (U) - Stor betydelse;NA;
261635;107471;Salvia guaranitica;paranasalvia;Art;17;Urban miljö (U) - Stor betydelse;NA;
6007696;107472;Salvia hispanica;mexikansk chiasalvia;Art;388;Urban miljö (U) - Stor betydelse;NA;
221794;107473;Salvia nemorosa;stäppsalvia;Art;731;Jordbrukslandskap (J) - Stor betydelse, Urban miljö (U) - Stor betydelse;NA;
221795;107474;Salvia officinalis;kryddsalvia;Art;305;Urban miljö (U) - Stor betydelse;NA;
221796;107475;Salvia patens;blåsalvia;Art;12;Urban miljö (U) - Stor betydelse;NA;
221798;107477;Salvia reflexa;spädsalvia;Art;25;Urban miljö (U) - Stor betydelse;NA;
6003321;107478;Salvia roemeriana;karminsalvia;Art;8;Urban miljö (U) - Stor betydelse;NA;
221799;107479;Salvia sclarea;muskatellsalvia;Art;47;Urban miljö (U) - Stor betydelse;NA;
264723;107480;Salvia splendens;praktsalvia;Art;25;Urban miljö (U) - Stor betydelse;NA;
221790;107481;Salvia × sylvestris;skogssalvia;Art;143;Urban miljö (U) - Stor betydelse, Jordbrukslandskap (J) - Har betydelse;NA;
6010565;107482;Salvia transsylvanica;rumänsk salvia;Art;2;Urban miljö (U) - Stor betydelse;NA;
265873;107483;Salvia verbenaca;fliksalvia;Art;22;;NA;
221801;107485;Salvia viridis;broksalvia;Art;289;Urban miljö (U) - Stor betydelse;NA;
221804;107487;Satureja hortensis;sommarkyndel;Art;102;Urban miljö (U) - Stor betydelse;NA;
264724;107488;Satureja montana;vinterkyndel;Art;78;Urban miljö (U) - Stor betydelse;NA;
221818;107491;Scutellaria altissima;stor frossört;Art;384;Urban miljö (U) - Stor betydelse;NA;
264725;107495;Scutellaria scordiifolia;sibirisk frossört;Art;3;Urban miljö (U) - Stor betydelse;NA;
221823;107499;Sideritis montana;sårmynta;Art;22;Urban miljö (U) - Stor betydelse;NA;
6030461;107500;Sideritis syriaca;syrisk sårört;Art;55;;NA;
259735;107502;Solenostemon scutellarioides;palettblad;Art;0;Urban miljö (U) - Stor betydelse;;
221824;107504;Stachys alpina;alpsyska;Art;8;Urban miljö (U) - Stor betydelse;NA;
221825;107505;Stachys annua;gulsyska;Art;182;Urban miljö (U) - Stor betydelse;NA;
221827;107507;Stachys atherocalyx;;Art;1;Urban miljö (U) - Stor betydelse;NA;
221828;107508;Stachys byzantina;lammöron;Art;3004;Urban miljö (U) - Stor betydelse;NA;
265875;107509;Stachys cretica;;Art;4;;NA;
221829;107512;Stachys germanica;luddsyska;Art;7;Urban miljö (U) - Stor betydelse;NA;
221833;107515;Stachys recta;styvsyska;Art;54;Urban miljö (U) - Stor betydelse;NA;
221834;107516;Stachys setifera;borstsyska;Art;20;Urban miljö (U) - Stor betydelse;NA;
